id,Y
A00175,
A01360,
A02292,
A03767,
A03805,
A04252,
A04593,
A04605,
A04616,
A04897,
A04941,
A05798,
A05895,
A06955,
A07001,
A07038,
A07865,
A09428,
A10122,
A10151,
A10234,
A11249,
A11546,
A11881,
A12053,
A12421,
A13032,
A13081,
A14653,
A15465,
A15615,
A15789,
A15866,
A15890,
A16388,
A16517,
A17830,
A18208,
A18704,
A19026,
A19155,
A19346,
A19653,
A19889,
A20172,
A20632,
A21114,
A23729,
A24322,
A24475,
A24748,
A24979,
A25059,
A25203,
A26406,
A27158,
A27820,
A27832,
A27929,
A28377,
A28512,
A29012,
A29362,
A29605,
A29863,
A30713,
A30930,
A31280,
A31291,
A31363,
A31827,
A31843,
A32168,
A32364,
A32371,
A33577,
A33757,
A34003,
A34359,
A34495,
A35575,
A35598,
A35884,
A35919,
A37282,
A37547,
A37927,
A38788,
A39460,
A39607,
A40206,
A40224,
A40675,
A41779,
A42390,
A44203,
A44219,
A44352,
A44353,
A47023,
A47531,
A47735,
A48247,
A51133,
A51287,
A52078,
A52540,
A53087,
A53113,
A54080,
A54552,
A54658,
A54943,
A55010,
A55738,
A56018,
A56398,
A57173,
A57238,
A57656,
A58025,
A58053,
A58273,
A58942,
A59449,
A59640,
A59678,
A60253,
A60455,
A61454,
A62000,
A62136,
A62229,
A63019,
A63757,
A65128,
A65543,
Z65908,
A65908,
A66151,
A66583,
A67306,
A67456,
A67607,
A67728,
A68249,
A68805,
A69601,
A70113,
A70127,
A70233,
A70805,
A71341,
A71500,
A71523,
A71606,
A71864,
A72205,
A72211,
A72461,
A72660,
A72671,
A73583,
A74094,
A74499,
A74795,
A75477,
A75523,
A75909,
A75993,
A76158,
A76604,
A76997,
A77505,
A77921,
A78107,
A78942,
A79934,
A81119,
A81196,
Z82212,
A82324,
A82371,
A82399,
A82502,
A83315,
A83438,
A83463,
A83754,
A83959,
A84210,
A84380,
A84405,
A84618,
A84623,
A84663,
A84808,
A85110,
A85427,
A86357,
A86622,
A86683,
A87199,
A87218,
A87717,
A87979,
A88080,
A88584,
A89265,
A89420,
A90153,
A90329,
A90733,
A90881,
A91095,
A91840,
A92199,
A92414,
A92867,
A92908,
A93012,
A93252,
A93494,
A93503,
A93619,
A94163,
A94761,
A94822,
A94911,
A95262,
A95437,
A95818,
A95843,
A96105,
A97288,
A97501,
A97928,
A97979,
A98021,
A98539,
A98592,
A99002,
A99602,
A99807,
A99814,
B00184,
B00807,
B01119,
B01246,
B01845,
B01995,
B02057,
B02250,
B02432,
B02883,
B02996,
B03485,
B03716,
B04026,
B04182,
B04446,
B04514,
B04715,
B04992,
B05046,
B06395,
B06715,
B07345,
B08407,
B09549,
B09634,
B09794,
B09848,
B09890,
B10223,
B10348,
B10555,
B10728,
B10936,
B11587,
B12154,
B12763,
B12798,
B13646,
B14988,
B15058,
B15128,
B15203,
B15683,
B15886,
B16132,
B16147,
B16187,
B16544,
B17359,
B17502,
B17711,
B19187,
B19253,
B19516,
B19519,
B19723,
B19834,
B19990,
B20357,
B20485,
B20963,
B21105,
B21705,
B21765,
B21853,
B21892,
B22755,
B23087,
B23881,
B25937,
B26970,
B27272,
B28352,
B29083,
B29130,
B29360,
B29626,
B30181,
B30740,
B30741,
B32286,
B33376,
B33403,
B33480,
B34406,
B34812,
B35595,
B36242,
B37382,
B37424,
B37936,
B39362,
B39697,
B39962,
B40421,
B40825,
B41236,
B41776,
B42006,
B42050,
B42203,
B43518,
B44081,
B44319,
B44348,
B44378,
B44813,
B45157,
B45515,
B45794,
B46017,
B46734,
B46800,
B47337,
B47976,
B48662,
B49487,
B49507,
B49749,
B50134,
B50198,
B51755,
B51790,
B52060,
B52187,
B52376,
B52684,
B52816,
B52835,
B53560,
B53606,
B54073,
B54136,
B55533,
B55905,
B56319,
B56423,
B57193,
B57518,
B57680,
B57998,
B58265,
B58652,
B58746,
B60164,
B60591,
B60865,
B61439,
B62130,
B62319,
B62630,
B64116,
B64409,
B64426,
B64726,
B65030,
B66804,
B67008,
B67026,
B68200,
B68477,
B68567,
B68738,
B69198,
B69210,
B69696,
B70448,
B70860,
B70870,
B70888,
B70944,
B72993,
B73117,
B73380,
B73570,
B73667,
B73674,
B74219,
B74913,
B75155,
B75570,
B75613,
B77313,
B77533,
B77839,
B78058,
B78897,
B78999,
B79133,
B79381,
B80488,
B80580,
B81287,
B81593,
B82437,
B82945,
B83058,
B83146,
B83722,
B83966,
B84255,
B85739,
B85902,
B85973,
B86028,
B86164,
B86725,
B87549,
B88957,
B89019,
B89095,
B89366,
B89517,
B89530,
B89709,
B89720,
B90460,
B90620,
B91618,
B92245,
B92735,
B93225,
B93639,
B94115,
B94785,
B94873,
B94927,
B95203,
B95277,
B95521,
B96193,
B96705,
B97571,
B98117,
B98514,
B98645,
B99029,
B99164,
C00811,
C01176,
C01631,
C01778,
C01896,
C02121,
C02660,
C03032,
C03120,
C03888,
C04595,
C05489,
C06034,
C08830,
C10144,
C10225,
C10993,
C11432,
C11449,
C11860,
C12120,
C12316,
C13669,
C13917,
C14836,
C15312,
C15325,
C15582,
C15847,
C16439,
C16571,
C16580,
C16583,
C17366,
C17650,
C17769,
C17947,
C18076,
C18859,
C19881,
C20039,
C20180,
C20280,
C20641,
C20706,
C20790,
C20845,
C20994,
C21087,
X21157,
C21479,
C21941,
C22158,
C22171,
C22545,
C22799,
C22816,
C23104,
C23210,
C23987,
C24994,
C25086,
C25362,
C25642,
C25999,
C26074,
C26103,
C26963,
C27081,
C27470,
C27852,
C28065,
C28083,
C28383,
C29065,
C29089,
C29425,
C29498,
C29641,
C30092,
C30164,
C30374,
C31261,
C31609,
C31665,
C31735,
C31781,
C32115,
C32309,
C32486,
C32649,
C32967,
C33587,
C34374,
C34924,
C35185,
C35320,
C36200,
C36362,
C36386,
C37153,
C38221,
C38696,
C39402,
C39681,
C40817,
C41367,
C41972,
C42138,
C42830,
C43217,
C43877,
C43951,
C44009,
C44156,
C44427,
C45913,
C46210,
C46697,
C47620,
C47941,
C48359,
C48403,
C48556,
C50053,
C50889,
C50948,
C51597,
C52391,
C52831,
C52931,
C53127,
C54936,
C55137,
C55492,
C56714,
C57329,
C57437,
C57607,
C58344,
C58724,
C58934,
C59648,
C59701,
C60805,
C60980,
C61036,
C61226,
C61767,
C62078,
C62664,
C62803,
C62867,
C63245,
C63273,
C63438,
C63597,
C63816,
C64133,
C64236,
C64414,
C64595,
C64928,
C65235,
C66159,
C66238,
C66514,
C66695,
C66768,
C67027,
C67832,
C67950,
C68368,
C69017,
C69683,
C70067,
C70285,
C70634,
C71320,
C71365,
C71373,
X71447,
C71673,
C71726,
C72284,
C72334,
C73900,
C74020,
C74032,
C74268,
C74624,
C75322,
C77565,
C78745,
C79181,
C79377,
C79382,
C79435,
C79674,
C80220,
C81242,
C81656,
C81915,
C82112,
C83160,
C83242,
C83455,
C83466,
C83467,
C83739,
C84252,
C84359,
C84601,
C85003,
X85323,
C85536,
C86780,
C87121,
C87687,
C88384,
C89287,
C89502,
C90412,
C90669,
C91144,
C91276,
C91479,
C92051,
C92480,
C92549,
C92852,
C94225,
C94747,
C94810,
C94836,
C96231,
C96852,
C96984,
C97158,
C97697,
C97951,
C98922,
C99706,
D00212,
D01009,
D01152,
D01930,
D02383,
D02520,
D02769,
D02826,
D03602,
D04752,
D04945,
D05199,
D05389,
D06585,
D06820,
D06851,
D06953,
D07043,
D07071,
D07079,
D07160,
D07464,
D07508,
D08089,
D08556,
D08853,
D09010,
D10207,
D10358,
D10443,
D10574,
D10672,
D11183,
D11530,
D11751,
D12360,
D12706,
D13505,
D13879,
D13921,
D14179,
D14531,
D15080,
D15229,
D15385,
D15455,
D15481,
D16197,
D16506,
D16659,
D17071,
D17248,
D17349,
D17836,
D17882,
D18284,
D18733,
D18819,
D18950,
D19213,
D19425,
D20131,
D20513,
D20783,
D20917,
D21394,
D21515,
D21889,
D22382,
D22903,
D23165,
D23290,
D24295,
D24642,
D24978,
D25246,
D25733,
D25869,
D26638,
D26652,
D27735,
D27780,
D28357,
D28798,
D28951,
D29014,
D29237,
D30017,
D30294,
D30858,
D31215,
D31258,
D31730,
D31822,
D32021,
D32146,
D32596,
D33191,
D33360,
D34003,
D34004,
D34368,
D35686,
D35926,
D36353,
D36361,
D36608,
D36711,
D37200,
D38268,
D39166,
D39246,
D39857,
D41189,
D41345,
D41574,
D41664,
D41770,
D42021,
D43011,
D43251,
D43974,
D44621,
D45784,
D47193,
D47852,
D47939,
D48041,
D49387,
D49772,
D49947,
D50692,
D51591,
D51901,
D52352,
D52594,
D53984,
X54286,
D54286,
D54932,
D55205,
D55436,
D55757,
D56722,
D56729,
D56779,
D57088,
D57647,
D58103,
D58200,
D58246,
D58624,
D58703,
D59103,
D59257,
D59517,
D60173,
D60529,
D61762,
D61918,
D62004,
D62322,
D62824,
D63543,
D64306,
D65138,
D66227,
D66265,
D66511,
D66516,
D66959,
D67115,
D67337,
D68246,
D68271,
D68535,
D68937,
D69704,
D70013,
D70222,
D70544,
D70686,
D71798,
D72342,
D72871,
D72955,
D74014,
D74199,
D74228,
D74340,
D74534,
D75154,
D75211,
D75241,
D75545,
D76612,
D76775,
D77289,
D77717,
D78223,
D78549,
D78970,
D78999,
D79206,
D79246,
D79516,
D79814,
D80042,
D80488,
D80637,
D80870,
D81328,
D81555,
D83405,
D85043,
D85376,
D86064,
D86075,
D86173,
D86409,
D86525,
D86611,
D86905,
D87340,
D87413,
D87581,
D87701,
D88405,
D88997,
D89168,
D89567,
D89836,
D89847,
D89877,
D89949,
D90011,
D90071,
D90122,
D90709,
D91237,
D92554,
D92572,
D92635,
D92639,
X92861,
D93204,
D93225,
D94090,
D94765,
D94944,
D95860,
D96438,
D96502,
D97952,
D98139,
D98481,
D98810,
D98893,
D98895,
D99674,
D99718,
E00394,
E00449,
E00482,
E00684,
E01010,
E01180,
E01446,
E02785,
E03910,
E04558,
E04589,
E04781,
E05069,
E05073,
E05209,
E05479,
E05518,
E06277,
E06384,
E07240,
E07679,
E07781,
E07911,
E08203,
E08311,
E08479,
E08605,
E09395,
E09515,
E09607,
E09903,
E11361,
E12156,
E12350,
E12714,
E13461,
E13521,
E13674,
E13763,
E13935,
E14297,
E14686,
E14687,
E15077,
E17158,
E17434,
E17524,
E18096,
E18699,
E18969,
E19288,
X19381,
E19799,
E19989,
E20083,
E20366,
E20653,
E21347,
E21862,
E22132,
E23511,
E24517,
E24547,
E24719,
E25392,
E25571,
E26456,
E26485,
E27765,
E28151,
E28580,
E28726,
E28800,
E30047,
E30295,
E31250,
E31308,
E31698,
E32481,
E33364,
E33439,
E33895,
E33918,
E34102,
E34937,
E35559,
E35600,
E36300,
E36782,
E36789,
E36895,
E37182,
E38063,
E39078,
E39087,
E39133,
E39387,
E40724,
E40767,
E41692,
E41961,
E41969,
E42127,
E42249,
E42257,
X42300,
E42300,
E42475,
E42720,
E42741,
E42793,
E42923,
E42928,
E43261,
E43266,
E43484,
E43496,
E43583,
E43889,
E44169,
E44504,
E45677,
E46074,
E46110,
E46168,
E46185,
E46451,
E46693,
E46857,
E47129,
E47132,
E47857,
E47919,
E48111,
E48184,
E48257,
E50200,
E50772,
E51408,
E51685,
E51744,
E51854,
E52604,
E53347,
E54524,
E54709,
E54791,
E54864,
E55053,
E55737,
E55750,
E55860,
E56141,
E56760,
E57230,
E57616,
E57995,
E58096,
E58806,
E59815,
E60037,
E60046,
E60727,
E60808,
E60919,
E60991,
E61021,
E61535,
E61563,
E61682,
E61921,
E62231,
E62673,
E63179,
E63323,
E63394,
E63838,
E64807,
E65208,
E65210,
E65995,
E66471,
E67435,
E67456,
E67897,
E68458,
E68869,
E69260,
E69489,
E69769,
E69885,
E70215,
E70550,
E71866,
E72047,
E72189,
E72510,
E72914,
E73336,
E73398,
E73598,
E73665,
E73679,
E73809,
E74085,
X74203,
E75411,
E77116,
E77204,
E77346,
E77560,
E77744,
E78621,
E78883,
E79032,
E79123,
E79185,
E79557,
E80800,
E81880,
E82630,
E82843,
E83318,
E84086,
X85349,
E85688,
E85890,
E86047,
E87174,
E87592,
E88724,
E89103,
E89237,
E89904,
E89994,
E90617,
E92090,
E92172,
E92244,
E92411,
E92625,
E93111,
E93231,
E94924,
E96241,
E96749,
E97175,
E97448,
E97623,
E98188,
E98395,
E98418,
E98986,
E99304,
F00327,
F00653,
F01392,
F01668,
F01822,
F02199,
F02517,
F03256,
F03876,
F03880,
F04513,
F04554,
F04932,
F04948,
F05060,
F05341,
F05424,
F05866,
F06061,
F06174,
F06395,
F06685,
F07526,
F07565,
F07629,
F08509,
F08664,
F08743,
F08848,
F09475,
F09881,
F10060,
F10291,
F11101,
F11272,
F11830,
F12298,
F12374,
F12383,
F12432,
F13047,
F14460,
F14713,
F14864,
F15230,
F15301,
F15732,
F15850,
F15903,
F16159,
F16257,
F16755,
F17115,
F17143,
F17869,
F17929,
F18189,
F18262,
F18331,
F18513,
F19956,
F19983,
F20337,
F21467,
F21879,
F22127,
F22419,
F23004,
F23209,
F23259,
F24045,
F24086,
F24253,
F25485,
F26703,
F26962,
F27715,
F28116,
F28419,
F28796,
F29755,
F29842,
F30201,
F30768,
F30840,
F30879,
F31515,
F32433,
F32583,
F32692,
F33099,
F34018,
F34552,
F34862,
F35930,
F36406,
F36483,
F36671,
F37119,
F37599,
F37751,
F38002,
F39851,
F40149,
F40817,
F41463,
F41573,
F41785,
F42300,
F42302,
F42387,
F43259,
F43338,
F43644,
F44058,
F44581,
F44750,
F45011,
F45516,
F46030,
F46312,
F47119,
F47779,
F48107,
F48321,
F48835,
F48937,
F49041,
F49592,
F49860,
F50366,
F50412,
F50555,
F50617,
F51008,
F51071,
F51178,
F51788,
F51996,
F52532,
F53511,
F53882,
F53908,
F54582,
F54629,
F54879,
F56137,
F56209,
F56263,
F56544,
F56748,
F58419,
F58801,
F59214,
F59371,
F59693,
F59858,
F59863,
F60012,
F60194,
F60492,
F61001,
F61583,
F61631,
F63597,
F63598,
F63683,
F64189,
F64820,
F65705,
F66220,
F66522,
F67073,
F67289,
F67424,
F67426,
F68138,
F68288,
F68762,
F69010,
F69465,
F69585,
F70283,
F70479,
F71145,
F72494,
F72879,
F73759,
F74401,
F74446,
F74917,
F75108,
F76705,
F77015,
F77116,
F77454,
F78273,
F79041,
F79335,
F79523,
F80047,
F80308,
F80490,
F80574,
F80871,
F81319,
F81851,
F82094,
F82828,
F83146,
F83200,
F83249,
F83377,
F84502,
F84957,
F85011,
F85415,
F85669,
F85964,
F85972,
F86254,
F88113,
F89353,
F89697,
F90183,
F90335,
F91006,
F91622,
F91729,
F92185,
F92193,
F92741,
F94772,
F94976,
F95156,
F95296,
F95320,
F95756,
F95847,
F96137,
F96170,
F97066,
F97440,
F97506,
F97685,
F97889,
F99163,
F99342,
F99403,
G00002,
G00982,
G01349,
G01553,
G01585,
G01603,
G02038,
G02169,
G02244,
G02563,
G03675,
G04067,
G04085,
G04733,
G04953,
G05146,
G05157,
G05358,
G05942,
G06607,
G06820,
G07107,
G07522,
G08759,
G09701,
G09719,
G09857,
G10238,
G10871,
G10918,
G11123,
G11383,
G12570,
G12703,
G12876,
G12953,
G13833,
G14306,
G14589,
G15104,
G15819,
G15831,
G16411,
G17335,
G17754,
G17769,
G18876,
G18936,
G19664,
G19930,
G20136,
G20784,
G21528,
G21877,
G22197,
G22418,
G22614,
G23101,
G23909,
G24817,
G25412,
G25728,
G25906,
G26035,
G26380,
G26591,
G27829,
G28473,
G28549,
G29026,
G29533,
G29871,
G30030,
G30447,
G31005,
G31677,
G32872,
G32902,
G33719,
G34202,
G34334,
G34442,
G35030,
G35081,
G35195,
G36571,
G36713,
G37026,
G38104,
G38241,
G40090,
G40138,
X40279,
G40279,
G40453,
G41348,
G41556,
G41675,
G42234,
G42355,
G42374,
G43965,
G44479,
G44853,
G44888,
G45382,
G45958,
G46366,
G47524,
G48556,
G49319,
G49723,
G49843,
G49915,
G50213,
G50321,
G50369,
G50655,
G51056,
G52843,
G52851,
G53086,
G53539,
G53870,
G53917,
G54441,
G54954,
G55299,
G57202,
G57326,
G57905,
G58081,
G58598,
G58770,
G59157,
G60336,
G61368,
G61517,
G61609,
G61672,
G61937,
G62203,
G62904,
G63180,
G63209,
G63263,
G63422,
G63674,
G63709,
G65752,
G65825,
G66066,
G66413,
G66624,
G66707,
G66893,
G67028,
G67293,
G67515,
G67774,
G68353,
G68426,
G68961,
G69207,
G69837,
G71417,
G72538,
G72584,
G74498,
G75584,
G76096,
G76179,
G76982,
G77424,
G78338,
G79081,
G79917,
G80156,
G81745,
G82736,
G82985,
G83099,
G85258,
G85374,
G85621,
G85758,
G86658,
G87444,
G87496,
G87599,
G88652,
G89402,
G89410,
G89417,
G90130,
G90435,
G90482,
G90621,
G90906,
G92884,
G93121,
G93416,
G94495,
G94529,
G94752,
G95391,
G95872,
G96286,
G97381,
G97660,
G98375,
G98554,
G99120,
G99771,
G99792,
G99822,
H00247,
H00400,
H00872,
H02266,
H02966,
H04089,
H04638,
H05612,
H05632,
H05923,
H06104,
H06518,
H07007,
H07027,
H07648,
H08903,
H10123,
H10162,
H10645,
H11220,
H11273,
H11785,
H11991,
H12016,
H12166,
H12477,
H12481,
H12686,
H13808,
H13867,
H14184,
H14688,
H14745,
H14913,
H15436,
H15547,
H15785,
H15852,
H16458,
H16654,
H16698,
H16962,
H17027,
H17104,
H17292,
H18100,
H18256,
H18495,
H18859,
H19764,
H19791,
H20114,
H20492,
H20677,
H21122,
H21164,
H21714,
H22888,
H23346,
H24144,
H24269,
H24347,
H24374,
H24482,
H24552,
H25158,
H25320,
H25343,
H25824,
H25832,
H25970,
H26888,
H27109,
H27162,
H27213,
H27442,
H27703,
H27979,
H28213,
H28461,
H28571,
H28574,
H28610,
H29797,
H30084,
H30412,
H31043,
H31211,
H31309,
H31358,
H31904,
H32246,
H32599,
H33296,
H33448,
H33800,
H34387,
H34760,
H35138,
H35198,
H35797,
H36012,
H36529,
H36672,
H37279,
H37663,
H38009,
H38374,
H39334,
H39363,
H39744,
H39872,
H39949,
H40014,
H40188,
H40297,
H40346,
H40601,
H41355,
H41554,
H41691,
H42794,
H43323,
H43363,
H44861,
H45043,
H45252,
H45305,
H45832,
H47638,
H47878,
H48435,
H48803,
H48837,
H48906,
H49765,
H50971,
H51597,
H52260,
H52359,
H52927,
H53197,
H54283,
H54342,
H54542,
H54575,
H54846,
H54940,
H54984,
H55336,
H55544,
H56777,
H57127,
H57919,
H58399,
H58671,
H59948,
H60225,
H60229,
H61774,
H61883,
H61898,
H62049,
H62260,
H62379,
H63411,
H64057,
H64133,
H65118,
H65425,
H65504,
H65649,
H65651,
H65705,
H65978,
H66512,
H66531,
H66842,
H67108,
H67141,
H67849,
H68332,
H68523,
H69677,
H69817,
H70602,
H70646,
H71594,
H72369,
H72372,
H72658,
H72774,
X73106,
H73106,
H73579,
H75093,
H75598,
H75811,
X76104,
H78315,
H78847,
H79193,
H79328,
H79526,
H79646,
H79923,
H80274,
H80425,
H80484,
H80708,
H80755,
H80805,
H81371,
H81415,
H81459,
H82440,
H83096,
H85605,
H85876,
H86162,
H86516,
H86522,
H86597,
H87956,
H88397,
H88422,
H90953,
H91194,
H92090,
H92093,
H92969,
H93157,
H95145,
H95482,
H95707,
H96325,
H96573,
H97885,
H98449,
H98459,
H98663,
H98703,
H99169,
H99582,
H99898,
H99959,
H99987,
I00098,
I00149,
I00909,
I02085,
I02731,
I02789,
I02932,
I02935,
I03464,
I04145,
I04574,
I06407,
I06536,
I06883,
I06899,
I07023,
I07154,
I07307,
I08127,
I08950,
I09217,
I09428,
I09822,
I10702,
I10801,
I10982,
I11278,
I11322,
I11740,
I11818,
I12258,
I12722,
I13674,
I13963,
I14102,
I14623,
I14624,
I14960,
I15542,
I15701,
I15702,
I15798,
I16363,
I17289,
I17583,
I17778,
I17791,
I17796,
I18171,
I18386,
I19298,
I19913,
I22240,
I22948,
I22982,
I23182,
I23530,
I23918,
I24000,
I24105,
I24118,
I24204,
I24364,
I25046,
I25159,
I25552,
I25785,
I26097,
I26496,
I27009,
I27518,
I27890,
I28001,
I28421,
I28614,
I29848,
I29924,
I29927,
I31275,
I31403,
I32161,
I33134,
I33204,
I33472,
I33493,
I33701,
I33958,
I34152,
I34420,
I35040,
I35404,
I36080,
I36848,
I37073,
I37849,
I38084,
I38172,
I38500,
I39065,
I39139,
I39319,
I39432,
I39436,
I39677,
I40200,
I40329,
I40693,
I41047,
I42079,
I42112,
I42851,
I43246,
I43525,
I43573,
I43985,
I43993,
I44119,
I44936,
I45626,
I46180,
I46418,
I46779,
I47013,
I47270,
I47971,
I48389,
I48650,
I48755,
I48766,
I49323,
I49669,
I50258,
I51704,
I52955,
I53332,
I54799,
I54946,
I55147,
I55354,
I55994,
I56321,
I56622,
I57798,
I58082,
I58093,
I58914,
I59141,
I59192,
I60604,
I60714,
I61123,
I61369,
I61479,
I61680,
I62809,
I62910,
I63416,
I63843,
I65693,
I66254,
I66537,
I67072,
I67480,
I67677,
I67910,
I68219,
I68354,
I68424,
I68549,
Z68786,
I69269,
I69635,
I69780,
I69869,
I71991,
I72203,
I73302,
I73698,
I73861,
I74040,
I74965,
I75204,
I75377,
I75663,
I75875,
I76225,
I76561,
I77270,
I77670,
I78068,
I78437,
I80910,
I81398,
I81613,
I82242,
I82348,
I82429,
I82875,
I83423,
I83816,
I83960,
I84457,
I85865,
I85985,
I86304,
I86306,
I86402,
I86412,
I87241,
I87401,
I88081,
I88588,
I88668,
I89154,
I89871,
I89902,
I90309,
I90342,
I90345,
I90956,
I91497,
I91528,
I91537,
I92119,
I92697,
I93085,
I93776,
I94840,
I95573,
I97002,
I97061,
I97500,
I97650,
I97707,
I97967,
I98487,
I98590,
I98726,
I99440,
I99616,
J00400,
J01100,
J01412,
J01527,
J01567,
J01750,
J02442,
J03493,
J03750,
J03865,
J04429,
J05153,
J05383,
J05757,
J06219,
J06328,
J06524,
J06882,
J07326,
J08491,
J08633,
J08876,
J08964,
J09397,
J09816,
J10289,
J10722,
J11315,
J11524,
J11751,
J12089,
J12206,
J12830,
J12923,
J13602,
J14007,
J14938,
J15311,
J15545,
J15935,
J15976,
J17512,
J19100,
J19202,
J19326,
J19346,
J20217,
J20261,
J20900,
J21272,
J21404,
J21497,
J21657,
J21802,
J21973,
J22251,
J22632,
J22939,
J23207,
J24556,
J24652,
J25120,
J25126,
J25976,
J27219,
J27646,
J27811,
J28247,
J29046,
J29120,
J29850,
J29936,
J30652,
J30926,
J31737,
J32322,
J32362,
J32862,
J33177,
J33651,
J33824,
J33943,
J34383,
J34940,
J35003,
J35229,
J35347,
J35878,
J36150,
J36793,
J37194,
J37211,
J37533,
J38194,
J38424,
J38761,
J38968,
J39075,
J39102,
J40121,
J41138,
J41420,
J42317,
J42441,
J42469,
J42536,
J42813,
J42907,
J43019,
J43200,
J43764,
J43901,
J45498,
J45732,
J45963,
J45993,
J46432,
J46912,
J48562,
J49251,
J49473,
J49614,
J49729,
J49926,
J50113,
J50236,
J50587,
J51006,
J51108,
J51337,
J51424,
J51757,
J52347,
J52481,
J52717,
J54033,
J54905,
J55265,
J55722,
J56079,
J57239,
J57275,
J57280,
J57471,
J57660,
J57889,
J58286,
J58384,
J58628,
J58696,
J58803,
J59014,
J59079,
J59749,
J60760,
J62651,
J62928,
J63580,
J64220,
J64546,
J64594,
J64684,
J65140,
J65811,
J66581,
J66904,
J67658,
J67824,
J68418,
J68978,
J69794,
J69856,
J70189,
J70971,
J71553,
J71653,
J72811,
J72885,
J73113,
J73858,
J74012,
J74551,
J75395,
J76146,
J76192,
J76662,
J76786,
J77636,
J77738,
J79089,
J79376,
J80655,
J80953,
J80962,
J81334,
J81761,
J81820,
J81824,
J82069,
J82346,
J82498,
J82677,
J82985,
J83039,
J83102,
J84024,
J84177,
J85057,
J85346,
J85558,
J85914,
J85950,
J86020,
J86279,
J86513,
J86866,
J87743,
J87991,
J88093,
J88171,
J89615,
J89767,
J89830,
J89915,
J89923,
J90448,
J90885,
J91052,
J91548,
J91909,
J92081,
J92175,
X92670,
J92670,
J93034,
J93161,
J93682,
J94730,
J94848,
J95005,
J95467,
J95891,
J95998,
J96056,
J97093,
J98244,
J98284,
J98486,
J98831,
J99151,
J99176,
K00233,
K00296,
K01470,
K01603,
K02492,
K03065,
K03293,
K03618,
K03886,
K04268,
K04694,
K04720,
K04884,
K04885,
K05247,
K05894,
K06821,
K06997,
K07578,
K08527,
K08667,
K08734,
K08875,
K10001,
K10209,
K10781,
K11410,
K11778,
K12127,
K12393,
K12565,
K12611,
K12815,
K12916,
K13108,
K13548,
K14521,
K14697,
K15648,
K16274,
K16525,
K16719,
K17560,
K17598,
K17753,
K17889,
K20074,
K20144,
K20645,
K21807,
K21822,
K22019,
K22081,
K22289,
K22357,
K23101,
K23222,
K23286,
K23986,
K24665,
K24736,
K25066,
K25322,
K26024,
K26442,
K26829,
K26862,
K26950,
K27741,
K28508,
K29064,
K29231,
K30074,
K30254,
X30803,
K30803,
K31325,
K31384,
K31874,
K31913,
K32594,
K32892,
K32924,
K34592,
K34604,
K35053,
K35146,
K35194,
K35833,
K36098,
K36929,
K37125,
K38016,
K38692,
K39323,
K39703,
K40254,
K40797,
K41689,
K42376,
K43167,
K43682,
K43924,
K44313,
K44777,
K44783,
K44815,
K45457,
K45588,
K45779,
K46676,
K48724,
K49624,
K50074,
K50470,
K50528,
K51879,
K52274,
K52479,
K52783,
K53178,
K53958,
K54247,
K54255,
K54666,
K55326,
K55869,
K56990,
K57508,
K57783,
K58150,
K58278,
K58393,
K58565,
K59105,
K59678,
K59973,
K60019,
K60380,
K60552,
K60781,
K62128,
K62527,
K63684,
K64235,
K64688,
K66276,
K66506,
K66812,
K67073,
K67097,
K67696,
K68126,
K68568,
K69406,
K69585,
K70876,
K71163,
K71647,
K72345,
K72426,
K72874,
K73142,
K73272,
K73466,
K74059,
K74412,
K75151,
K75177,
K75417,
K76046,
K77011,
K77253,
K77455,
K77498,
K77984,
K78275,
K78286,
K78526,
K78676,
K79468,
K79724,
K80158,
K80419,
K80681,
K81051,
K81064,
K81451,
K81488,
K81651,
K81916,
K82120,
K82499,
K83364,
K85145,
K85374,
X85470,
K86078,
K86127,
K86658,
K86749,
K86807,
K87105,
K87506,
K87868,
K88276,
K88539,
K88837,
K89448,
K89688,
K89760,
K89814,
K90166,
K90527,
K91007,
K91597,
K91662,
K91770,
K92261,
K92392,
K92410,
K92868,
K93916,
K93947,
K95037,
K95600,
K95723,
K96150,
K96218,
K96429,
K96712,
K96929,
K96956,
K97042,
K97216,
K97535,
K97803,
K97922,
K99665,